Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
GO_Biological_Process_2021	carboxylic acid transmembrane transport (GO:1905039)	1/41	4.644441e-01	5.757965e-01	0	0	1.632724e+00	1.252159e+00	SLC25A11
GO_Biological_Process_2021	cortical cytoskeleton organization (GO:0030865)	1/41	4.644441e-01	5.757965e-01	0	0	1.632724e+00	1.252159e+00	RAC1
GO_Biological_Process_2021	JNK cascade (GO:0007254)	1/41	4.644441e-01	5.757965e-01	0	0	1.632724e+00	1.252159e+00	UBA52
GO_Biological_Process_2021	keratinocyte differentiation (GO:0030216)	1/41	4.644441e-01	5.757965e-01	0	0	1.632724e+00	1.252159e+00	CASP3
GO_Biological_Process_2021	negative regulation of cell-cell adhesion (GO:0022408)	1/41	4.644441e-01	5.757965e-01	0	0	1.632724e+00	1.252159e+00	ZNF703
GO_Biological_Process_2021	regulation of insulin secretion (GO:0050796)	2/104	4.673473e-01	5.790002e-01	0	0	1.280784e+00	9.742704e-01	GLUD1;HADH
GO_Biological_Process_2021	regulation of double-strand break repair (GO:2000779)	1/42	4.725476e-01	5.842465e-01	0	0	1.592821e+00	1.194005e+00	ACTR2
GO_Biological_Process_2021	mitochondrial gene expression (GO:0140053)	1/42	4.725476e-01	5.842465e-01	0	0	1.592821e+00	1.194005e+00	IARS2
GO_Biological_Process_2021	monocyte chemotaxis (GO:0002548)	1/42	4.725476e-01	5.842465e-01	0	0	1.592821e+00	1.194005e+00	RPS19
GO_Biological_Process_2021	cellular response to peptide hormone stimulus (GO:0071375)	2/106	4.772442e-01	5.896516e-01	0	0	1.256026e+00	9.291162e-01	RAB8A;VAMP2
GO_Biological_Process_2021	regulation of cytokine production involved in inflammatory response (GO:1900015)	1/43	4.805289e-01	5.912949e-01	0	0	1.554817e+00	1.139476e+00	APPL1
GO_Biological_Process_2021	cellular glucose homeostasis (GO:0001678)	1/43	4.805289e-01	5.912949e-01	0	0	1.554817e+00	1.139476e+00	HK2
GO_Biological_Process_2021	cellular response to retinoic acid (GO:0071300)	1/43	4.805289e-01	5.912949e-01	0	0	1.554817e+00	1.139476e+00	SNW1
GO_Biological_Process_2021	glutathione metabolic process (GO:0006749)	1/43	4.805289e-01	5.912949e-01	0	0	1.554817e+00	1.139476e+00	GSS
GO_Biological_Process_2021	positive regulation of leukocyte mediated cytotoxicity (GO:0001912)	1/43	4.805289e-01	5.912949e-01	0	0	1.554817e+00	1.139476e+00	STX7
GO_Biological_Process_2021	positive regulation of peptide hormone secretion (GO:0090277)	1/43	4.805289e-01	5.912949e-01	0	0	1.554817e+00	1.139476e+00	GLUD1
GO_Biological_Process_2021	DNA replication (GO:0006260)	2/108	4.870286e-01	5.973231e-01	0	0	1.232201e+00	8.864857e-01	RFC2;MCMBP
GO_Biological_Process_2021	antibacterial humoral response (GO:0019731)	1/44	4.883898e-01	5.973231e-01	0	0	1.518581e+00	1.088278e+00	SEMG1
GO_Biological_Process_2021	cation transmembrane transport (GO:0098655)	1/44	4.883898e-01	5.973231e-01	0	0	1.518581e+00	1.088278e+00	SFXN1
GO_Biological_Process_2021	homotypic cell-cell adhesion (GO:0034109)	1/44	4.883898e-01	5.973231e-01	0	0	1.518581e+00	1.088278e+00	PPIA
GO_Biological_Process_2021	intracellular protein transmembrane transport (GO:0065002)	1/44	4.883898e-01	5.973231e-01	0	0	1.518581e+00	1.088278e+00	TIMM23
GO_Biological_Process_2021	metal ion homeostasis (GO:0055065)	1/44	4.883898e-01	5.973231e-01	0	0	1.518581e+00	1.088278e+00	LETM1
GO_Biological_Process_2021	negative regulation of epidermal growth factor receptor signaling pathway (GO:0042059)	1/44	4.883898e-01	5.973231e-01	0	0	1.518581e+00	1.088278e+00	EPN1
GO_Biological_Process_2021	positive regulation of biosynthetic process (GO:0009891)	1/44	4.883898e-01	5.973231e-01	0	0	1.518581e+00	1.088278e+00	HDAC2
GO_Biological_Process_2021	protein K63-linked ubiquitination (GO:0070534)	1/44	4.883898e-01	5.973231e-01	0	0	1.518581e+00	1.088278e+00	UBE2V2
GO_Biological_Process_2021	positive regulation of protein phosphorylation (GO:0001934)	6/371	4.902104e-01	5.991461e-01	0	0	1.073658e+00	7.654328e-01	SDCBP;HSP90AA1;MAPK1;RAC1;PPIA;CD44
GO_Biological_Process_2021	regulation of protein ubiquitination (GO:0031396)	2/109	4.918779e-01	6.007795e-01	0	0	1.220623e+00	8.660623e-01	HSP90AA1;HSPA1B
GO_Biological_Process_2021	amino acid transmembrane transport (GO:0003333)	1/45	4.961321e-01	6.031345e-01	0	0	1.483993e+00	1.040150e+00	SFXN1
GO_Biological_Process_2021	regulation of DNA repair (GO:0006282)	1/45	4.961321e-01	6.031345e-01	0	0	1.483993e+00	1.040150e+00	UBE2V2
GO_Biological_Process_2021	regulation of insulin receptor signaling pathway (GO:0046626)	1/45	4.961321e-01	6.031345e-01	0	0	1.483993e+00	1.040150e+00	SLC27A4
GO_Biological_Process_2021	mitotic G2/M transition checkpoint (GO:0044818)	1/45	4.961321e-01	6.031345e-01	0	0	1.483993e+00	1.040150e+00	NAE1
GO_Biological_Process_2021	positive regulation of nervous system development (GO:0051962)	1/45	4.961321e-01	6.031345e-01	0	0	1.483993e+00	1.040150e+00	SNW1
GO_Biological_Process_2021	positive regulation of Notch signaling pathway (GO:0045747)	1/45	4.961321e-01	6.031345e-01	0	0	1.483993e+00	1.040150e+00	SNW1
GO_Biological_Process_2021	protein deacetylation (GO:0006476)	1/45	4.961321e-01	6.031345e-01	0	0	1.483993e+00	1.040150e+00	HDAC2
GO_Biological_Process_2021	alpha-amino acid metabolic process (GO:1901605)	1/46	5.037576e-01	6.099534e-01	0	0	1.450941e+00	9.948524e-01	GLUD1
GO_Biological_Process_2021	regulation of cellular protein localization (GO:1903827)	1/46	5.037576e-01	6.099534e-01	0	0	1.450941e+00	9.948524e-01	HSP90AA1
GO_Biological_Process_2021	regulation of DNA metabolic process (GO:0051052)	1/46	5.037576e-01	6.099534e-01	0	0	1.450941e+00	9.948524e-01	UBE2V2
GO_Biological_Process_2021	positive regulation of nucleocytoplasmic transport (GO:0046824)	1/46	5.037576e-01	6.099534e-01	0	0	1.450941e+00	9.948524e-01	RAN
GO_Biological_Process_2021	positive regulation of organelle assembly (GO:1902117)	1/46	5.037576e-01	6.099534e-01	0	0	1.450941e+00	9.948524e-01	SDCBP
GO_Biological_Process_2021	positive regulation of response to stimulus (GO:0048584)	1/46	5.037576e-01	6.099534e-01	0	0	1.450941e+00	9.948524e-01	BCLAF1
GO_Biological_Process_2021	positive regulation of DNA-binding transcription factor activity (GO:0051091)	4/246	5.109286e-01	6.169892e-01	0	0	1.079150e+00	7.246767e-01	UBA52;PPIA;HSPA1B;MTDH
GO_Biological_Process_2021	sulfur compound biosynthetic process (GO:0044272)	2/113	5.109838e-01	6.169892e-01	0	0	1.176396e+00	7.898530e-01	MGST3;GSS
GO_Biological_Process_2021	positive regulation of metabolic process (GO:0009893)	2/113	5.109838e-01	6.169892e-01	0	0	1.176396e+00	7.898530e-01	FH;HADH
GO_Biological_Process_2021	histone deacetylation (GO:0016575)	1/47	5.112682e-01	6.169892e-01	0	0	1.419327e+00	9.521711e-01	HDAC2
GO_Biological_Process_2021	positive regulation of pathway-restricted SMAD protein phosphorylation (GO:0010862)	1/47	5.112682e-01	6.169892e-01	0	0	1.419327e+00	9.521711e-01	SDCBP
GO_Biological_Process_2021	protein polyubiquitination (GO:0000209)	5/314	5.151233e-01	6.206702e-01	0	0	1.056356e+00	7.007330e-01	PSMC5;PSMA2;UBE2E1;UBE2V2;UBA52
GO_Biological_Process_2021	cellular response to transforming growth factor beta stimulus (GO:0071560)	2/114	5.156863e-01	6.206702e-01	0	0	1.165833e+00	7.720808e-01	UBA52;APPL1
GO_Biological_Process_2021	histone modification (GO:0016570)	2/114	5.156863e-01	6.206702e-01	0	0	1.165833e+00	7.720808e-01	HDAC2;BAZ1B
GO_Biological_Process_2021	positive regulation of cellular component organization (GO:0051130)	2/114	5.156863e-01	6.206702e-01	0	0	1.165833e+00	7.720808e-01	LMAN1;TMED9
GO_Biological_Process_2021	base-excision repair (GO:0006284)	1/48	5.186654e-01	6.213714e-01	0	0	1.389058e+00	9.119113e-01	RFC2
GO_Biological_Process_2021	regulation of interleukin-2 production (GO:0032663)	1/48	5.186654e-01	6.213714e-01	0	0	1.389058e+00	9.119113e-01	SPTBN1
GO_Biological_Process_2021	cognition (GO:0050890)	1/48	5.186654e-01	6.213714e-01	0	0	1.389058e+00	9.119113e-01	CHMP2B
GO_Biological_Process_2021	regulation of mitochondrion organization (GO:0010821)	1/48	5.186654e-01	6.213714e-01	0	0	1.389058e+00	9.119113e-01	GOLPH3
GO_Biological_Process_2021	regulation of protein metabolic process (GO:0051246)	1/48	5.186654e-01	6.213714e-01	0	0	1.389058e+00	9.119113e-01	PM20D2
GO_Biological_Process_2021	histone H4 acetylation (GO:0043967)	1/48	5.186654e-01	6.213714e-01	0	0	1.389058e+00	9.119113e-01	HCFC1
GO_Biological_Process_2021	substrate adhesion-dependent cell spreading (GO:0034446)	1/48	5.186654e-01	6.213714e-01	0	0	1.389058e+00	9.119113e-01	RAC1
GO_Biological_Process_2021	cellular response to lectin (GO:1990858)	2/115	5.203589e-01	6.225784e-01	0	0	1.155457e+00	7.547868e-01	PSMC5;PSMA2
GO_Biological_Process_2021	stimulatory C-type lectin receptor signaling pathway (GO:0002223)	2/115	5.203589e-01	6.225784e-01	0	0	1.155457e+00	7.547868e-01	PSMC5;PSMA2
GO_Biological_Process_2021	aminoglycan biosynthetic process (GO:0006023)	1/49	5.259510e-01	6.259679e-01	0	0	1.360050e+00	8.738962e-01	HSPG2
GO_Biological_Process_2021	regulation of cellular localization (GO:0060341)	1/49	5.259510e-01	6.259679e-01	0	0	1.360050e+00	8.738962e-01	HSP90AA1
GO_Biological_Process_2021	regulation of interferon-beta production (GO:0032648)	1/49	5.259510e-01	6.259679e-01	0	0	1.360050e+00	8.738962e-01	HSP90AA1
GO_Biological_Process_2021	response to glucose (GO:0009749)	1/49	5.259510e-01	6.259679e-01	0	0	1.360050e+00	8.738962e-01	VAMP2
GO_Biological_Process_2021	RNA catabolic process (GO:0006401)	1/49	5.259510e-01	6.259679e-01	0	0	1.360050e+00	8.738962e-01	HSPA1B
GO_Biological_Process_2021	mitotic cytokinesis (GO:0000281)	1/49	5.259510e-01	6.259679e-01	0	0	1.360050e+00	8.738962e-01	SPTBN1
GO_Biological_Process_2021	negative regulation of cell projection organization (GO:0031345)	1/49	5.259510e-01	6.259679e-01	0	0	1.360050e+00	8.738962e-01	HDAC2
GO_Biological_Process_2021	positive regulation of actin filament polymerization (GO:0030838)	1/49	5.259510e-01	6.259679e-01	0	0	1.360050e+00	8.738962e-01	ARPC4
GO_Biological_Process_2021	regulation of canonical Wnt signaling pathway (GO:0060828)	4/253	5.329826e-01	6.332624e-01	0	0	1.048435e+00	6.597452e-01	PSMC5;PSMA2;ZNF703;CTNND1
GO_Biological_Process_2021	positive regulation of phosphorylation (GO:0042327)	4/253	5.329826e-01	6.332624e-01	0	0	1.048435e+00	6.597452e-01	SDCBP;HSP90AA1;RAC1;PPIA
GO_Biological_Process_2021	organic hydroxy compound biosynthetic process (GO:1901617)	1/50	5.331267e-01	6.332624e-01	0	0	1.332226e+00	8.379650e-01	OSBP
GO_Biological_Process_2021	regulation of protein binding (GO:0043393)	2/118	5.341953e-01	6.337023e-01	0	0	1.125402e+00	7.056202e-01	TFIP11;RAN
GO_Biological_Process_2021	positive regulation of protein-containing complex assembly (GO:0031334)	2/118	5.341953e-01	6.337023e-01	0	0	1.125402e+00	7.056202e-01	HSP90AA1;PSMC5
GO_Biological_Process_2021	proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161)	5/321	5.346693e-01	6.338503e-01	0	0	1.032583e+00	6.465075e-01	PCNP;PSMC5;PSMA2;UBE2E1;UBA52
GO_Biological_Process_2021	innate immune response activating cell surface receptor signaling pathway (GO:0002220)	2/119	5.387465e-01	6.366574e-01	0	0	1.115726e+00	6.900881e-01	PSMC5;PSMA2
GO_Biological_Process_2021	protein ubiquitination (GO:0016567)	8/525	5.395915e-01	6.366574e-01	0	0	1.009540e+00	6.228283e-01	PCNP;ATG3;PSMC5;NUB1;PSMA2;UBE2E1;UBE2V2;UBA52
GO_Biological_Process_2021	cellular response to oxygen-containing compound (GO:1901701)	5/323	5.401888e-01	6.366574e-01	0	0	1.025983e+00	6.318379e-01	SNW1;PABPN1;ZNF703;MAPK1;LAMTOR1
GO_Biological_Process_2021	regulation of axonogenesis (GO:0050770)	1/51	5.401941e-01	6.366574e-01	0	0	1.305515e+00	8.039709e-01	RTN4
GO_Biological_Process_2021	DNA duplex unwinding (GO:0032508)	1/51	5.401941e-01	6.366574e-01	0	0	1.305515e+00	8.039709e-01	UBA52
GO_Biological_Process_2021	intrinsic apoptotic signaling pathway in response to DNA damage (GO:0008630)	1/51	5.401941e-01	6.366574e-01	0	0	1.305515e+00	8.039709e-01	SNW1
GO_Biological_Process_2021	negative regulation of protein ubiquitination (GO:0031397)	1/51	5.401941e-01	6.366574e-01	0	0	1.305515e+00	8.039709e-01	HSPA1B
GO_Biological_Process_2021	negative regulation of transport (GO:0051051)	1/51	5.401941e-01	6.366574e-01	0	0	1.305515e+00	8.039709e-01	PACSIN3
GO_Biological_Process_2021	positive regulation of fat cell differentiation (GO:0045600)	1/51	5.401941e-01	6.366574e-01	0	0	1.305515e+00	8.039709e-01	RREB1
GO_Biological_Process_2021	cellular response to lipopolysaccharide (GO:0071222)	2/120	5.432670e-01	6.398635e-01	0	0	1.106215e+00	6.749617e-01	PABPN1;MTDH
GO_Biological_Process_2021	cartilage development (GO:0051216)	1/52	5.471549e-01	6.427742e-01	0	0	1.279851e+00	7.717802e-01	CD44
GO_Biological_Process_2021	positive regulation of protein localization to cell periphery (GO:1904377)	1/52	5.471549e-01	6.427742e-01	0	0	1.279851e+00	7.717802e-01	SPTBN1
GO_Biological_Process_2021	positive regulation of protein localization to plasma membrane (GO:1903078)	1/52	5.471549e-01	6.427742e-01	0	0	1.279851e+00	7.717802e-01	SPTBN1
GO_Biological_Process_2021	protein homotetramerization (GO:0051289)	1/52	5.471549e-01	6.427742e-01	0	0	1.279851e+00	7.717802e-01	CRYZ
GO_Biological_Process_2021	cellular response to interferon-gamma (GO:0071346)	2/121	5.477567e-01	6.430650e-01	0	0	1.096863e+00	6.602281e-01	RPL13A;CD44
GO_Biological_Process_2021	negative regulation of Wnt signaling pathway (GO:0030178)	3/191	5.528895e-01	6.478927e-01	0	0	1.041237e+00	6.170339e-01	PSMC5;PSMA2;CTNND1
GO_Biological_Process_2021	bicellular tight junction assembly (GO:0070830)	1/53	5.540107e-01	6.478927e-01	0	0	1.255175e+00	7.412703e-01	TBCD
GO_Biological_Process_2021	regulation of DNA replication (GO:0006275)	1/53	5.540107e-01	6.478927e-01	0	0	1.255175e+00	7.412703e-01	SMC3
GO_Biological_Process_2021	positive regulation of macroautophagy (GO:0016239)	1/53	5.540107e-01	6.478927e-01	0	0	1.255175e+00	7.412703e-01	LARP1
GO_Biological_Process_2021	positive regulation of NIK/NF-kappaB signaling (GO:1901224)	1/53	5.540107e-01	6.478927e-01	0	0	1.255175e+00	7.412703e-01	ACTN4
GO_Biological_Process_2021	positive regulation of phagocytosis (GO:0050766)	1/53	5.540107e-01	6.478927e-01	0	0	1.255175e+00	7.412703e-01	LMAN2
GO_Biological_Process_2021	regulation of megakaryocyte differentiation (GO:0045652)	1/54	5.607630e-01	6.528447e-01	0	0	1.231430e+00	7.123291e-01	RBM15
GO_Biological_Process_2021	cytoplasmic microtubule organization (GO:0031122)	1/54	5.607630e-01	6.528447e-01	0	0	1.231430e+00	7.123291e-01	KPNB1
GO_Biological_Process_2021	regulation of proteasomal protein catabolic process (GO:0061136)	1/54	5.607630e-01	6.528447e-01	0	0	1.231430e+00	7.123291e-01	PSMC5
GO_Biological_Process_2021	regulation of proteolysis (GO:0030162)	1/54	5.607630e-01	6.528447e-01	0	0	1.231430e+00	7.123291e-01	HDAC2
GO_Biological_Process_2021	glycosaminoglycan metabolic process (GO:0030203)	1/54	5.607630e-01	6.528447e-01	0	0	1.231430e+00	7.123291e-01	HSPG2
GO_Biological_Process_2021	inorganic anion transport (GO:0015698)	1/54	5.607630e-01	6.528447e-01	0	0	1.231430e+00	7.123291e-01	SLC25A11
GO_Biological_Process_2021	positive regulation of leukocyte chemotaxis (GO:0002690)	1/54	5.607630e-01	6.528447e-01	0	0	1.231430e+00	7.123291e-01	MAPK1
GO_Biological_Process_2021	cellular response to tumor necrosis factor (GO:0071356)	3/194	5.634581e-01	6.555619e-01	0	0	1.024725e+00	5.878459e-01	PSMC5;PSMA2;ACTN4
GO_Biological_Process_2021	interstrand cross-link repair (GO:0036297)	1/55	5.674134e-01	6.588966e-01	0	0	1.208564e+00	6.848535e-01	UBA52
GO_Biological_Process_2021	negative regulation of protein modification by small protein conjugation or removal (GO:1903321)	1/55	5.674134e-01	6.588966e-01	0	0	1.208564e+00	6.848535e-01	HSPA1B
GO_Biological_Process_2021	positive regulation of response to DNA damage stimulus (GO:2001022)	1/55	5.674134e-01	6.588966e-01	0	0	1.208564e+00	6.848535e-01	BCLAF1
GO_Biological_Process_2021	phosphatidylinositol biosynthetic process (GO:0006661)	2/126	5.697399e-01	6.611751e-01	0	0	1.052366e+00	5.920349e-01	DPM1;DPM3
GO_Biological_Process_2021	protein-containing complex disassembly (GO:0032984)	1/56	5.739635e-01	6.648014e-01	0	0	1.186530e+00	6.587489e-01	RPL23
GO_Biological_Process_2021	chemokine-mediated signaling pathway (GO:0070098)	1/56	5.739635e-01	6.648014e-01	0	0	1.186530e+00	6.587489e-01	RBM15
GO_Biological_Process_2021	tight junction assembly (GO:0120192)	1/56	5.739635e-01	6.648014e-01	0	0	1.186530e+00	6.587489e-01	TBCD
GO_Biological_Process_2021	protein deubiquitination (GO:0016579)	4/267	5.755539e-01	6.662183e-01	0	0	9.919106e-01	5.479537e-01	PSMC5;PSMA2;UBA52;HCFC1
GO_Biological_Process_2021	regulation of signal transduction (GO:0009966)	3/198	5.773117e-01	6.678271e-01	0	0	1.003499e+00	5.512951e-01	SNW1;POFUT1;PPIA
GO_Biological_Process_2021	plasma membrane bounded cell projection organization (GO:0120036)	2/128	5.783147e-01	6.685612e-01	0	0	1.035556e+00	5.671087e-01	LIMA1;RAC1
GO_Biological_Process_2021	cellular response to peptide (GO:1901653)	1/57	5.804147e-01	6.688588e-01	0	0	1.165282e+00	6.339281e-01	RPL23
GO_Biological_Process_2021	regulation of reactive oxygen species metabolic process (GO:2000377)	1/57	5.804147e-01	6.688588e-01	0	0	1.165282e+00	6.339281e-01	RAC1
GO_Biological_Process_2021	monocarboxylic acid transport (GO:0015718)	1/57	5.804147e-01	6.688588e-01	0	0	1.165282e+00	6.339281e-01	SLC27A4
GO_Biological_Process_2021	negative regulation of DNA recombination (GO:0045910)	1/57	5.804147e-01	6.688588e-01	0	0	1.165282e+00	6.339281e-01	POLR2H
GO_Biological_Process_2021	protein K48-linked ubiquitination (GO:0070936)	1/57	5.804147e-01	6.688588e-01	0	0	1.165282e+00	6.339281e-01	UBE2E1
GO_Biological_Process_2021	regulation of primary metabolic process (GO:0080090)	2/130	5.867640e-01	6.719147e-01	0	0	1.019271e+00	5.434064e-01	PSMC5;PSMA2
GO_Biological_Process_2021	positive regulation of canonical Wnt signaling pathway (GO:0090263)	2/130	5.867640e-01	6.719147e-01	0	0	1.019271e+00	5.434064e-01	PSMC5;PSMA2
GO_Biological_Process_2021	regulation of calcium ion transport (GO:0051924)	1/58	5.867685e-01	6.719147e-01	0	0	1.144781e+00	6.103110e-01	PACSIN3
GO_Biological_Process_2021	cellular iron ion homeostasis (GO:0006879)	1/58	5.867685e-01	6.719147e-01	0	0	1.144781e+00	6.103110e-01	ATP6V1A
GO_Biological_Process_2021	regulation of pathway-restricted SMAD protein phosphorylation (GO:0060393)	1/58	5.867685e-01	6.719147e-01	0	0	1.144781e+00	6.103110e-01	SDCBP
GO_Biological_Process_2021	regulation of phagocytosis (GO:0050764)	1/58	5.867685e-01	6.719147e-01	0	0	1.144781e+00	6.103110e-01	LMAN2
GO_Biological_Process_2021	regulation of tumor necrosis factor-mediated signaling pathway (GO:0010803)	1/58	5.867685e-01	6.719147e-01	0	0	1.144781e+00	6.103110e-01	HSPA1B
GO_Biological_Process_2021	negative regulation of hydrolase activity (GO:0051346)	1/58	5.867685e-01	6.719147e-01	0	0	1.144781e+00	6.103110e-01	ATP5IF1
GO_Biological_Process_2021	nucleosome assembly (GO:0006334)	1/58	5.867685e-01	6.719147e-01	0	0	1.144781e+00	6.103110e-01	RBBP4
GO_Biological_Process_2021	positive regulation of protein binding (GO:0032092)	1/58	5.867685e-01	6.719147e-01	0	0	1.144781e+00	6.103110e-01	RAN
GO_Biological_Process_2021	modification-dependent protein catabolic process (GO:0019941)	3/201	5.875200e-01	6.723511e-01	0	0	9.881423e-01	5.255385e-01	NUB1;UBE2E1;UBA52
GO_Biological_Process_2021	generation of neurons (GO:0048699)	3/202	5.908877e-01	6.757789e-01	0	0	9.831263e-01	5.172516e-01	TUBB2B;CASP3;RAC1
GO_Biological_Process_2021	response to reactive oxygen species (GO:0000302)	1/59	5.930264e-01	6.760948e-01	0	0	1.124986e+00	5.878234e-01	MAPK1
GO_Biological_Process_2021	selective autophagy (GO:0061912)	1/59	5.930264e-01	6.760948e-01	0	0	1.124986e+00	5.878234e-01	UBA52
GO_Biological_Process_2021	mitotic DNA damage checkpoint signaling (GO:0044773)	1/59	5.930264e-01	6.760948e-01	0	0	1.124986e+00	5.878234e-01	MDC1
GO_Biological_Process_2021	phospholipid transport (GO:0015914)	1/59	5.930264e-01	6.760948e-01	0	0	1.124986e+00	5.878234e-01	PITPNB
GO_Biological_Process_2021	positive regulation of apoptotic signaling pathway (GO:2001235)	1/59	5.930264e-01	6.760948e-01	0	0	1.124986e+00	5.878234e-01	BCLAF1
GO_Biological_Process_2021	regulation of angiogenesis (GO:0045765)	3/203	5.942376e-01	6.770504e-01	0	0	9.781605e-01	5.091091e-01	HSPG2;HK2;MTDH
